week_index,citywide_mta_z,citywide_outage_z,combined_z,is_event_week
0,-1.2675054094900442,0.35661764905241067,-0.45544388021881677,False
1,-1.2479525969771919,-0.07688562270408479,-0.6624191098406383,False
2,-0.8870816141974702,-0.7575799113268628,-0.8223307627621665,False
3,0.6478678216618502,-1.0545389063548154,-0.2033355423464826,False
4,0.4103253569223814,0.6169169081364164,0.5136211325293989,False
5,0.22611965952893306,-0.5069866489338039,-0.14043349470243538,False
6,-1.3915165097309947,-0.07378310699140062,-0.7326498083611976,False
7,0.3420841203762348,1.1728035043989717,0.7574438123876033,False
8,0.4595935894566896,-1.2500667050750565,-0.39523655780918343,False
9,-0.5142381465897056,-2.0643552081954626,-1.289296677392584,False
10,0.8167163771402411,1.0416817937781302,0.9291990854591856,False
11,0.4802702151704723,0.3974370716010282,0.4388536433857503,False
12,1.3183689746163947,2.771358941833745,2.04486395822507,True
13,-1.252253886103421,-0.11095603165884337,-0.6816049588811322,False
14,0.4359230836498198,2.2163950510413275,1.3261590673455736,False
15,0.7502621964521458,-0.056674368630208916,0.3467939139109684,False
16,-0.9021289987502104,-0.14266572686462906,-0.5223973628074197,False
17,-1.9970328148543945,-0.4495450814702039,-1.2232889481622993,False
18,1.499107855166798,-0.2013084122674089,0.6488997214496945,False
19,-0.0493014767680522,0.6434015165420578,0.2970500198870028,False
20,-0.24135827740300939,-1.3510881894986544,-0.7962232334508319,False
21,0.19736971768312195,-1.3989363480028403,-0.6007833151598592,False
22,0.390982184475408,1.7920223459923637,1.0915022652338857,False
23,-0.0547658497564553,-1.7392687684186183,-0.8970173090875369,False
24,-1.1814929295617955,0.8819715097972699,-0.1497607098822628,False
25,-1.1876225135678085,-0.6654056531659337,-0.926514083366871,False
26,0.9960006896909537,0.23429704595698933,0.6151488678239715,False
27,-3.001792850960581,-1.189321586403062,-2.0955572186818214,False
28,-0.04632264097947027,1.2132324710153666,0.5834549150179481,False
29,-0.04660330180063892,-0.5571054454512584,-0.30185437362594864,False
30,0.9840763433925404,0.1839705865656206,0.5840234649790805,False
31,1.1786809242166254,-0.7446364404104108,0.21702224190310732,False
32,-1.4260963400547517,0.31300447830364464,-0.5565459308755536,False
33,-0.8539456848718421,0.2968010530399091,-0.2785723159159665,False
34,-0.260828119485992,-1.486137113279178,-0.8734826163825851,False
35,1.1945639205107483,-0.6418786074307196,0.2763426565400144,False
36,2.017799795181175,0.11086288880217789,1.0643313419916764,False
37,0.9322476572340906,0.17216631347290695,0.5522069853534988,False
38,-0.6126606527237262,1.4599339949991503,0.4236366711377121,False
39,0.41310826683298735,-0.7678220031644981,-0.17735686816575538,False
40,1.2781485929969645,0.30945382161303825,0.7938012073050014,False
41,1.2333193374711264,0.092718558552884,0.6630189480120052,False
42,-1.1014977006950977,-1.6149888309790978,-1.3582432658370978,False
43,-0.42266408462125354,-0.569361230148005,-0.4960126573846293,False
44,0.0709934516432821,0.49887538482712307,0.2849344182352026,False
45,-0.2909071088032979,-0.10293557470145151,-0.1969213417523747,False
46,0.7895382842202289,0.2162359440800631,0.502887114150146,False
47,0.7457598877630157,-0.0013925819350716602,0.37218365291397204,False
48,1.0140311669551234,1.1512183106311369,1.0826247387931303,False
49,-0.71751255184675,-0.3640778370717799,-0.5407951944592649,False
50,-0.343862120624523,1.509122229279612,0.5826300543275446,False
51,0.4756847108094254,0.2872025672198718,0.3814436390146486,False
